"filename", "language", "YAML", "Markdown", "Ruby", "HTML", "JSON", "MS SQL", "JavaScript", "SCSS", "vue", "JSON with Comments", "XML", "TypeScript", "Shell Script", "Docker", "Ignore", "Properties", "TOML", "Makefile", "comment", "blank", "total"
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/bulkActions.json", "JSON", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/campaign.json", "JSON", 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 215
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/cannedMgmt.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/chatlist.json", "JSON", 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 140
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/components.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/contact.json", "JSON", 0, 0, 0, 0, 614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 615
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/contactFilters.json", "JSON", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/conversation.json", "JSON", 0, 0, 0, 0, 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 407
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/csatMgmt.json", "JSON", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/customRole.json", "JSON", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 92
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/datePicker.json", "JSON", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/emoji.json", "JSON", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/general.json", "JSON", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/generalSettings.json", "JSON", 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 252
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/helpCenter.json", "JSON", 0, 0, 0, 0, 812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 813
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/inbox.json", "JSON", 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 96
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/inboxMgmt.json", "JSON", 0, 0, 0, 0, 889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 890
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/integrationApps.json", "JSON", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 63
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/integrations.json", "JSON", 0, 0, 0, 0, 853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 854
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/labelsMgmt.json", "JSON", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 86
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/login.json", "JSON", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/macros.json", "JSON", 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 112
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/report.json", "JSON", 0, 0, 0, 0, 570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 571
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/resetPassword.json", "JSON", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/search.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/setNewPassword.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/settings.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 0, 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 422
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/signup.json", "JSON", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/sla.json", "JSON", 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 109
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/teamsSettings.json", "JSON", 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 122
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/webhooks.json", "JSON", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sr/whatsappTemplates.json", "JSON", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/advancedFilters.json", "JSON", 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 120
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/agentBots.json", "JSON", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 104
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/agentMgmt.json", "JSON", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 125
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/attributesMgmt.json", "JSON", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/auditLogs.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/automation.json", "JSON", 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 184
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/bulkActions.json", "JSON", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/campaign.json", "JSON", 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 215
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/cannedMgmt.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/chatlist.json", "JSON", 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 140
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/components.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/contact.json", "JSON", 0, 0, 0, 0, 614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 615
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/contactFilters.json", "JSON", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/conversation.json", "JSON", 0, 0, 0, 0, 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 407
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/csatMgmt.json", "JSON", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/customRole.json", "JSON", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 92
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/datePicker.json", "JSON", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/emoji.json", "JSON", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/general.json", "JSON", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/generalSettings.json", "JSON", 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 252
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/helpCenter.json", "JSON", 0, 0, 0, 0, 812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 813
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/inbox.json", "JSON", 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 96
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/inboxMgmt.json", "JSON", 0, 0, 0, 0, 889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 890
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/integrationApps.json", "JSON", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 63
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/integrations.json", "JSON", 0, 0, 0, 0, 853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 854
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/labelsMgmt.json", "JSON", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 86
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/login.json", "JSON", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/macros.json", "JSON", 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 112
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/report.json", "JSON", 0, 0, 0, 0, 570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 571
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/resetPassword.json", "JSON", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/search.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/setNewPassword.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/settings.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 0, 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 422
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/signup.json", "JSON", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/sla.json", "JSON", 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 109
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/teamsSettings.json", "JSON", 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 122
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/webhooks.json", "JSON", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/sv/whatsappTemplates.json", "JSON", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/advancedFilters.json", "JSON", 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 120
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/agentBots.json", "JSON", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 104
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/agentMgmt.json", "JSON", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 125
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/attributesMgmt.json", "JSON", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/auditLogs.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/automation.json", "JSON", 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 184
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/bulkActions.json", "JSON", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/campaign.json", "JSON", 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 215
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/cannedMgmt.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/chatlist.json", "JSON", 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 140
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/components.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/contact.json", "JSON", 0, 0, 0, 0, 614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 615
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/contactFilters.json", "JSON", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/conversation.json", "JSON", 0, 0, 0, 0, 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 407
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/csatMgmt.json", "JSON", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/customRole.json", "JSON", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 92
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/datePicker.json", "JSON", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/emoji.json", "JSON", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/general.json", "JSON", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/generalSettings.json", "JSON", 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 252
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/helpCenter.json", "JSON", 0, 0, 0, 0, 812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 813
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/inbox.json", "JSON", 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 96
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/inboxMgmt.json", "JSON", 0, 0, 0, 0, 889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 890
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 78
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/integrationApps.json", "JSON", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 63
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/integrations.json", "JSON", 0, 0, 0, 0, 853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 854
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/labelsMgmt.json", "JSON", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 86
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/login.json", "JSON", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/macros.json", "JSON", 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 112
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/report.json", "JSON", 0, 0, 0, 0, 570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 571
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/resetPassword.json", "JSON", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/search.json", "JSON", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/setNewPassword.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/settings.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 0, 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 422
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/signup.json", "JSON", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/sla.json", "JSON", 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 109
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/teamsSettings.json", "JSON", 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 122
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/webhooks.json", "JSON", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/ta/whatsappTemplates.json", "JSON", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/th/advancedFilters.json", "JSON", 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 120
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/th/agentBots.json", "JSON", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 104
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/th/agentMgmt.json", "JSON", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 125
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/th/attributesMgmt.json", "JSON", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/moura/projetos/chatwoot/chatwoot/app/javascript/dashboard/i18n/locale/th/auditLogs.json", "JSON", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
